3001 10117487 6209
3002 10123696 4237
3003 10127933 4357
3004 10132290 3826
3005 10136116 6879
3006 10142995 3596
3007 10146591 3276
3008 10149867 4616
3009 10154483 5258
3010 10159741 4435
3011 10164176 3411
3012 10167587 4113
3013 10171700 1131
3014 10172831 7939
3015 10180770 4563
3016 10185333 4381
3017 10189714 4366
3018 10194080 4078
3019 10198158 5556
3020 10203714 7790
3021 10211504 2338
3022 10213842 2119
3023 10215961 2942
3024 10218903 2936
3025 10221839 4606
3026 10226445 5421
3027 10231866 3160
3028 10235026 4080
3029 10239106 5452
3030 10244558 4674
3031 10249232 5110
3032 10254342 2482
3033 10256824 2720
3034 10259544 2960
3035 10262504 8254
3036 10270758 1220
3037 10271978 762
3038 10272740 195
3039 10272935 4140
3040 10277075 3336
3041 10280411 1536
3042 10281947 9941
3043 10291888 3060
3044 10294948 8747
3045 10303695 3955
3046 10307650 5237
3047 10312887 4924
3048 10317811 8576
3049 10326387 4789
3050 10331176 3912
3051 10335088 513
3052 10335601 4678
3053 10340279 4386
3054 10344665 3806
3055 10348471 5817
3056 10354288 7209
3057 10361497 6461
3058 10367958 2565
3059 10370523 3352
3060 10373875 959
3061 10374834 22903
3062 10397737 18573
3063 10416310 2575
3064 10418885 8469
3065 10427354 1638
3066 10428992 2386
3067 10431378 7128
3068 10438506 3331
3069 10441837 11006
3070 10452843 2867
3071 10455710 3503
3072 10459213 3214
3073 10462427 4828
3074 10467255 7257
3075 10474512 6895
3076 10481407 6184
3077 10487591 1066
3078 10488657 2777
3079 10491434 3438
3080 10494872 1038
3081 10495910 2429
3082 10498339 1545
3083 10499884 6336
3084 10506220 13617
3085 10519837 2089
3086 10521926 12945
3087 10534871 6462
3088 10541333 2870
3089 10544203 5024
3090 10549227 1955
3091 10551182 9037
3092 10560219 6556
3093 10566775 2472
3094 10569247 6438
3095 10575685 6701
3096 10582386 8207
3097 10590593 3703
3098 10594296 5008
3099 10599304 3488
3100 10602792 1876
3101 10604668 979
3102 10605647 1398
3103 10607045 1157
3104 10608202 2086
3105 10610288 1286
3106 10611574 1725
3107 10613299 1795
3108 10615094 2169
3109 10617263 1791
3110 10619054 7654
3111 10626708 18342
3112 10645050 3866
3113 10648916 4398
3114 10653314 3333
3115 10656647 3536
3116 10660183 10500
3117 10670683 4052
3118 10674735 1206
3119 10675941 881
3120 10676822 1493
3121 10678315 954
3122 10679269 1962
3123 10681231 4451
3124 10685682 1619
3125 10687301 6231
3126 10693532 7687
3127 10701219 1982
3128 10703201 3992
3129 10707193 2662
3130 10709855 4760
3131 10714615 8837
3132 10723452 4966
3133 10728418 7964
3134 10736382 4774
3135 10741156 10028
3136 10751184 2201
3137 10753385 1606
3138 10754991 2090
3139 10757081 1865
3140 10758946 2426
3141 10761372 2884
3142 10764256 2572
3143 10766828 13291
3144 10780119 2479
3145 10782598 2250
3146 10784848 2504
3147 10787352 3076
3148 10790428 1577
3149 10792005 10150
3150 10802155 9642
3151 10811797 4710
3152 10816507 6990
3153 10823497 3650
3154 10827147 3417
3155 10830564 2837
3156 10833401 5868
3157 10839269 3074
3158 10842343 5849
3159 10848192 4763
3160 10852955 13725
3161 10866680 3821
3162 10870501 2960
3163 10873461 1614
3164 10875075 8099
3165 10883174 5669
3166 10888843 12480
3167 10901323 3806
3168 10905129 2195
3169 10907324 5458
3170 10912782 5840
3171 10918622 7918
3172 10926540 10133
3173 10936673 3593
3174 10940266 3379
3175 10943645 2175
3176 10945820 375
3177 10946195 3774
3178 10949969 2021
3179 10951990 1474
3180 10953464 7369
3181 10960833 1011
3182 10961844 935
3183 10962779 1668
3184 10964447 3269
3185 10967716 1816
3186 10969532 4052
3187 10973584 2161
3188 10975745 4018
3189 10979763 1388
3190 10981151 4911
3191 10986062 2593
3192 10988655 1744
3193 10990399 1967
3194 10992366 1476
3195 10993842 2129
3196 10995971 991
3197 10996962 5428
3198 11002390 1960
3199 11004350 1490
3200 11005840 1845
3201 11007685 1159
3202 11008844 1166
3203 11010010 6947
3204 11016957 3745
3205 11020702 1011
3206 11021713 2461
3207 11024174 2220
3208 11026394 3211
3209 11029605 2576
3210 11032181 1085
3211 11033266 1735
3212 11035001 5098
3213 11040099 1239
3214 11041338 1639
3215 11042977 1720
3216 11044697 2399
3217 11047096 1667
3218 11048763 1571
3219 11050334 2628
3220 11052962 3211
3221 11056173 4653
3222 11060826 1773
3223 11062599 944
3224 11063543 1483
3225 11065026 2043
3226 11067069 1517
3227 11068586 1789
3228 11070375 1277
3229 11071652 1896
3230 11073548 1612
3231 11075160 849
3232 11076009 2707
3233 11078716 1864
3234 11080580 6144
3235 11086724 2718
3236 11089442 1393
3237 11090835 1195
3238 11092030 2677
3239 11094707 1446
3240 11096153 2306
3241 11098459 1457
3242 11099916 1329
3243 11101245 2181
3244 11103426 1510
3245 11104936 1705
3246 11106641 5209
3247 11111850 2577
3248 11114427 5599
3249 11120026 1665
3250 11121691 1287
3251 11122978 2960
3252 11125938 1592
3253 11127530 2780
3254 11130310 1284
3255 11131594 851
3256 11132445 1598
3257 11134043 3986
3258 11138029 3227
3259 11141256 2976
3260 11144232 3348
3261 11147580 2703
3262 11150283 1398
3263 11151681 1361
3264 11153042 875
3265 11153917 2156
3266 11156073 1618
3267 11157691 1081
3268 11158772 3315
3269 11162087 3192
3270 11165279 3769
3271 11169048 1745
3272 11170793 4863
3273 11175656 3855
3274 11179511 1758
3275 11181269 1776
3276 11183045 960
3277 11184005 1261
3278 11185266 976
3279 11186242 1153
3280 11187395 5077
3281 11192472 2272
3282 11194744 1846
3283 11196590 1120
3284 11197710 1283
3285 11198993 1229
3286 11200222 4174
3287 11204396 1497
3288 11205893 2680
3289 11208573 2132
3290 11210705 1090
3291 11211795 1825
3292 11213620 4990
3293 11218610 2329
3294 11220939 9648
3295 11230587 2015
3296 11232602 1849
3297 11234451 2641
3298 11237092 3183
3299 11240275 9534
3300 11249809 3458
3301 11253267 8374
3302 11261641 2133
3303 11263774 1722
3304 11265496 1061
3305 11266557 1474
3306 11268031 1051
3307 11269082 1364
3308 11270446 5356
3309 11275802 4988
3310 11280790 2147
3311 11282937 1734
3312 11284671 4012
3313 11288683 2315
3314 11290998 2252
3315 11293250 7666
3316 11300916 1311
3317 11302227 1470
3318 11303697 4275
3319 11307972 1259
3320 11309231 1227
3321 11310458 1404
3322 11311862 1681
3323 11313543 5179
3324 11318722 2518
3325 11321240 1368
3326 11322608 3177
3327 11325785 10924
3328 11336709 3824
3329 11340533 9571
3330 11350104 3780
3331 11353884 1561
3332 11355445 2108
3333 11357553 7027
3334 11364580 1859
3335 11366439 7357
3336 11373796 3381
3337 11377177 1914
3338 11379091 12882
3339 11391973 5246
3340 11397219 4671
3341 11401890 1370
3342 11403260 2468
3343 11405728 2315
3344 11408043 2147
3345 11410190 3600
3346 11413790 1374
3347 11415164 11039
3348 11426203 1163
3349 11427366 665
3350 11428031 4753
3351 11432784 2034
3352 11434818 1288
3353 11436106 895
3354 11437001 7406
3355 11444407 3109
3356 11447516 1888
3357 11449404 2871
3358 11452275 964
3359 11453239 1314
3360 11454553 1349
3361 11455902 521
3362 11456423 3965
3363 11460388 4614
3364 11465002 4951
3365 11469953 3238
3366 11473191 2204
3367 11475395 853
3368 11476248 779
3369 11477027 1238
3370 11478265 5678
3371 11483943 1584
3372 11485527 761
3373 11486288 1678
3374 11487966 12972
3375 11500938 547
3376 11501485 1835
3377 11503320 2465
3378 11505785 2316
3379 11508101 2681
3380 11510782 1643
3381 11512425 615
3382 11513040 2154
3383 11515194 2190
3384 11517384 2194
3385 11519578 2317
3386 11521895 2129
3387 11524024 475
3388 11524499 2422
3389 11526921 1227
3390 11528148 3095
3391 11531243 1553
3392 11532796 700
3393 11533496 1038
3394 11534534 1291
3395 11535825 5513
3396 11541338 1236
3397 11542574 1952
3398 11544526 2660
3399 11547186 2416
3400 11549602 1212
3401 11550814 1135
3402 11551949 6816
3403 11558765 3165
3404 11561930 2592
3405 11564522 5240
3406 11569762 1913
3407 11571675 2568
3408 11574243 4773
3409 11579016 4726
3410 11583742 4485
3411 11588227 3086
3412 11591313 7693
3413 11599006 5811
3414 11604817 3527
3415 11608344 3342
3416 11611686 2364
3417 11614050 3493
3418 11617543 2173
3419 11619716 2038
3420 11621754 9187
3421 11630941 5408
3422 11636349 7524
3423 11643873 5440
3424 11649313 4858
3425 11654171 8266
3426 11662437 11951
3427 11674388 6331
3428 11680719 1432
3429 11682151 1857
3430 11684008 975
3431 11684983 5299
3432 11690282 2952
3433 11693234 670
3434 11693904 4190
3435 11698094 815
3436 11698909 3148
3437 11702057 733
3438 11702790 920
3439 11703710 4228
3440 11707938 3670
3441 11711608 1275
3442 11712883 1807
3443 11714690 1148
3444 11715838 1636
3445 11717474 878
3446 11718352 2498
3447 11720850 4384
3448 11725234 4682
3449 11729916 1110
3450 11731026 2242
3451 11733268 956
3452 11734224 1972
3453 11736196 893
3454 11737089 1193
3455 11738282 1483
3456 11739765 554
3457 11740319 3965
3458 11744284 1448
3459 11745732 4811
3460 11750543 2482
3461 11753025 2066
3462 11755091 2488
3463 11757579 2239
3464 11759818 3484
3465 11763302 1672
3466 11764974 1122
3467 11766096 2606
3468 11768702 2025
3469 11770727 1895
3470 11772622 4290
3471 11776912 14596
3472 11791508 2122
3473 11793630 6585
3474 11800215 13728
3475 11813943 9059
3476 11823002 3703
3477 11826705 4604
3478 11831309 3637
3479 11834946 5669
3480 11840615 1688
3481 11842303 9093
3482 11851396 3984
3483 11855380 1889
3484 11857269 9761
3485 11867030 6484
3486 11873514 2450
3487 11875964 4526
3488 11880490 7548
3489 11888038 2083
3490 11890121 3702
3491 11893823 4310
3492 11898133 1083
3493 11899216 2211
3494 11901427 3126
3495 11904553 5159
3496 11909712 5550
3497 11915262 4684
3498 11919946 5521
3499 11925467 1863
3500 11927330 3867
3501 11931197 6065
3502 11937262 2448
3503 11939710 4420
3504 11944130 957
3505 11945087 774
3506 11945861 4158
3507 11950019 2655
3508 11952674 2944
3509 11955618 1238
3510 11956856 1931
3511 11958787 2304
3512 11961091 2722
3513 11963813 2290
3514 11966103 1277
3515 11967380 4685
3516 11972065 4566
3517 11976631 3563
3518 11980194 3116
3519 11983310 4090
3520 11987400 4489
3521 11991889 2759
3522 11994648 3807
3523 11998455 2294
3524 12000749 1725
3525 12002474 2283
3526 12004757 20484
3527 12025241 3296
3528 12028537 4068
3529 12032605 1903
3530 12034508 8718
3531 12043226 2662
3532 12045888 5301
3533 12051189 5333
3534 12056522 3673
3535 12060195 4154
3536 12064349 5916
3537 12070265 3013
3538 12073278 5446
3539 12078724 1722
3540 12080446 2605
3541 12083051 5016
3542 12088067 4773
3543 12092840 3296
3544 12096136 5404
3545 12101540 5475
3546 12107015 4262
3547 12111277 2522
3548 12113799 4396
3549 12118195 7384
3550 12125579 169
3551 12125748 4715
3552 12130463 154
3553 12130617 886
3554 12131503 777
3555 12132280 2218
3556 12134498 1763
3557 12136261 921
3558 12137182 1823
3559 12139005 12121
3560 12151126 4419
3561 12155545 1865
3562 12157410 6872
3563 12164282 9965
3564 12174247 1100
3565 12175347 9929
3566 12185276 3364
3567 12188640 1386
3568 12190026 3500
3569 12193526 5350
3570 12198876 4650
3571 12203526 5525
3572 12209051 3440
3573 12212491 1719
3574 12214210 765
3575 12214975 2563
3576 12217538 3924
3577 12221462 3512
3578 12224974 5153
3579 12230127 5240
3580 12235367 1298
3581 12236665 9357
3582 12246022 3272
3583 12249294 578
3584 12249872 1531
3585 12251403 3303
3586 12254706 1865
3587 12256571 3260
3588 12259831 5096
3589 12264927 2115
3590 12267042 5815
3591 12272857 2285
3592 12275142 4200
3593 12279342 4901
3594 12284243 172
3595 12284415 172
3596 12284587 193
3597 12284780 184
3598 12284964 157
3599 12285121 198
3600 12285319 197
3601 12285516 197
3602 12285713 196
3603 12285909 199
3604 12286108 190
3605 12286298 172
3606 12286470 155
3607 12286625 160
3608 12286785 182
3609 12286967 179
3610 12287146 201
3611 12287347 176
3612 12287523 157
3613 12287680 163
3614 12287843 178
3615 12288021 172
3616 12288193 190
3617 12288383 191
3618 12288574 195
3619 12288769 191
3620 12288960 157
3621 12289117 185
3622 12289302 199
3623 12289501 179
3624 12289680 197
3625 12289877 170
3626 12290047 191
3627 12290238 196
3628 12290434 193
3629 12290627 200
3630 12290827 176
3631 12291003 203
3632 12291206 193
3633 12291399 196
3634 12291595 199
3635 12291794 193
3636 12291987 191
3637 12292178 186
3638 12292364 178
3639 12292542 163
3640 12292705 196
3641 12292901 190
3642 12293091 166
3643 12293257 151
3644 12293408 3223
3645 12296631 3726
3646 12300357 4239
3647 12304596 3596
3648 12308192 14596
3649 12322788 3043
3650 12325831 4811
3651 12330642 4094
3652 12334736 2612
3653 12337348 2713
3654 12340061 3559
3655 12343620 3457
3656 12347077 19786
3657 12366863 3989
3658 12370852 1243
3659 12372095 4163
3660 12376258 3665
3661 12379923 5338
3662 12385261 4310
3663 12389571 3784
3664 12393355 4362
3665 12397717 3059
3666 12400776 1679
3667 12402455 4294
3668 12406749 3726
3669 12410475 3166
3670 12413641 3985
3671 12417626 4147
3672 12421773 3531
3673 12425304 3633
3674 12428937 3793
3675 12432730 3992
3676 12436722 3459
3677 12440181 4300
3678 12444481 10501
3679 12454982 3753
3680 12458735 4709
3681 12463444 3493
3682 12466937 4011
3683 12470948 4766
3684 12475714 4175
3685 12479889 3941
3686 12483830 3468
3687 12487298 2835
3688 12490133 3080
3689 12493213 3122
3690 12496335 4051
3691 12500386 3257
3692 12503643 19346
3693 12522989 4344
3694 12527333 3397
3695 12530730 1543
3696 12532273 3443
3697 12535716 3503
3698 12539219 19531
3699 12558750 4663
3700 12563413 1500
3701 12564913 3403
3702 12568316 4838
3703 12573154 4136
3704 12577290 3332
3705 12580622 1216
3706 12581838 3443
3707 12585281 5435
3708 12590716 3765
3709 12594481 5055
3710 12599536 3161
3711 12602697 3277
3712 12605974 3626
3713 12609600 3718
3714 12613318 3470
3715 12616788 2724
3716 12619512 3226
3717 12622738 3634
3718 12626372 3183
3719 12629555 3540
3720 12633095 18929
3721 12652024 4506
3722 12656530 3771
3723 12660301 3611
3724 12663912 1584
3725 12665496 4319
3726 12669815 1228
3727 12671043 922
3728 12671965 2950
3729 12674915 4061
3730 12678976 3539
3731 12682515 2838
3732 12685353 3518
3733 12688871 2600
3734 12691471 1099
3735 12692570 4212
3736 12696782 19804
3737 12716586 3817
3738 12720403 4812
3739 12725215 3319
3740 12728534 4805
3741 12733339 3305
3742 12736644 3265
3743 12739909 3637
